51704	39.72	76.17	1299.5	32	阿图什	新疆	新疆	新疆
51705	39.72	75.25	2177.5	16	乌恰	新疆	新疆	新疆
51707	39.50	76.73	1209.6	32	伽师	新疆	新疆	新疆
51708	39.15	75.95	1324.8	32	阿克陶	新疆	新疆	新疆
51709	39.47	75.98	1290.6	2	喀什	新疆	新疆	新疆
51711	40.93	78.45	1986	2	阿合奇	新疆	新疆	新疆
51716	39.80	78.57	1117.7	4	巴楚	新疆	新疆	新疆
51717	39.25	76.78	1207.8	32	岳普湖	新疆	新疆	新疆
51720	40.50	79.05	1163.3	16	柯坪	新疆	新疆	新疆
51722	40.65	80.40	1046.6	32	阿瓦提	新疆	新疆	新疆
51730	40.55	81.27	1013.4	16	阿拉尔	新疆	新疆	新疆
51747	39.00	83.67	1100	32	塔中	新疆	新疆	新疆
51765	40.63	87.70	847.7	8	铁干里克	新疆	新疆	新疆
51777	39.03	88.17	888.4	4	若羌	新疆	新疆	新疆
51802	38.93	76.17	1299.1	32	英吉沙	新疆	新疆	新疆
51804	37.77	75.23	3090.2	32	塔什库尔干	新疆	新疆	新疆
51810	38.92	77.63	1179.5	32	麦盖提	新疆	新疆	新疆
51811	38.43	77.27	1232.4	4	莎车	新疆	新疆	新疆
51814	37.92	77.40	1360.4	32	叶城	新疆	新疆	新疆
51815	38.20	77.27	1275.7	32	泽普	新疆	新疆	新疆
51818	37.62	78.28	1376.4	4	皮山	新疆	新疆	新疆
51826	37.02	80.80	1337	32	策勒	新疆	新疆	新疆
51827	37.28	79.72	1326.9	32	墨玉	新疆	新疆	新疆
51828	37.13	79.93	1376.2	1	和田	新疆	新疆	新疆
51829	37.08	80.17	1349	32	洛浦	新疆	新疆	新疆
51839	37.07	82.72	1410.7	2	民丰	新疆	新疆	新疆
51855	38.15	85.55	1248.4	2	且末	新疆	新疆	新疆
51931	36.85	81.65	1423.3	16	于田	新疆	新疆	新疆
52101	43.60	93.05	1674.4	16	巴里坤	新疆	新疆	新疆
52112	43.77	95.13	479.1	32	淖毛湖	新疆	新疆	新疆
52118	43.27	94.70	1729.5	4	伊吾	新疆	新疆	新疆
52203	42.82	93.52	738.4	2	哈密	新疆	新疆	新疆
52313	41.53	94.67	1575.2	32	红柳河	新疆	新疆	新疆
56739	25.02	98.50	1655.8	1	腾冲	云南	云南	云南
56778	25.00	102.65	1889.1	1	昆明	云南	云南	云南
56964	22.78	100.97	1302.9	2	思茅	云南	云南	云南
56986	22.98	103.68	1412.1	2	屏边	云南	云南	云南
59007	24.07	105.07	1251.4	2	广南	云南	云南	云南
56651	26.85	100.22	2382.1	4	丽江	云南	云南	云南
56751	25.70	100.18	1991.6	4	大理	云南	云南	云南
56768	25.03	101.55	1820.9	4	楚雄	云南	云南	云南
56786	25.58	103.83	1900.1	4	沾益	云南	云南	云南
56838	24.00	97.85	763.3	4	瑞丽	云南	云南	云南
56951	23.88	100.08	1502.6	4	临沧	云南	云南	云南
56966	23.60	101.98	401.6	4	元江	云南	云南	云南
56985	23.38	103.38	1301.9	4	蒙自	云南	云南	云南
56946	23.55	99.40	1104.8	8	耿马	云南	云南	云南
56533	27.75	98.67	1587.7	16	贡山	云南	云南	云南
56543	27.83	99.70	3277.6	16	香格里拉	云南	云南	云南
56586	27.35	103.72	1950	16	昭通	云南	云南	云南
56664	26.63	101.27	1230.8	16	华坪	云南	云南	云南
56684	26.42	103.28	2110.8	16	会泽	云南	云南	云南
56748	25.12	99.18	1651.2	16	保山	云南	云南	云南
56763	25.73	101.87	1120.8	16	元谋	云南	云南	云南
56856	24.47	100.87	1163.5	16	景东	云南	云南	云南
56875	24.33	102.55	1717.5	16	玉溪	云南	云南	云南
56886	24.53	103.77	1705.5	16	泸西	云南	云南	云南
56977	22.60	101.85	1269.8	16	江城	云南	云南	云南
56994	23.38	104.25	1277.1	16	文山	云南	云南	云南
56444	28.48	98.92	3320.8	2	德钦	云南	云南	云南
56959	22.00	100.78	583		4	景洪	云南	云南	云南
56483	28.60	103.95	412.9	32	绥江	云南	云南	云南
56497	28.10	104.23	433.3	32	盐津	云南	云南	云南
56548	27.17	99.28	2326	16	维西	云南	云南	云南
56585	27.18	103.53	1916	32	鲁甸	云南	云南	云南
56594	27.63	104.05	884		32	彝良	云南	云南	云南
56596	27.85	105.05	1176.5	32	威信	云南	云南	云南
56641	26.90	98.87	1191.5	32	福贡	云南	云南	云南
56643	25.87	98.85	950.6	32	六库	云南	云南	云南
56645	26.42	99.42	2345.9	32	兰坪	云南	云南	云南
56646	26.53	99.92	2193.5	32	剑川	云南	云南	云南
56649	26.10	99.97	2059.9	32	洱源	云南	云南	云南
56652	26.68	100.75	2131	32	永胜	云南	云南	云南
56669	26.05	101.67	1534.1	32	永仁	云南	云南	云南
56688	26.10	103.17	1263.8	32	东川	云南	云南	云南
56742	25.90	99.37	1663.9	32	云龙	云南	云南	云南
56746	25.47	99.52	1618.3	32	永平	云南	云南	云南
56756	25.48	100.58	1993.5	32	祥云	云南	云南	云南
56757	25.27	100.28	1744	32	巍山	云南	云南	云南
56761	25.72	101.32	1873.7	32	大姚	云南	云南	云南
56764	25.53	101.23	1875.2	32	姚安	云南	云南	云南
56767	25.18	101.28	1858.3	32	南华	云南	云南	云南
56772	25.23	102.50	1694.4	32	富民	云南	云南	云南
56775	25.55	102.45	1752.1	32	禄劝	云南	云南	云南
56777	25.15	102.07	1566.8	32	禄丰	云南	云南	云南
56781	25.55	103.27	1874.1	32	寻甸	云南	云南	云南
56783	25.50	103.80	1906.3	32	曲靖	云南	云南	云南
56785	25.33	103.03	1925.5	32	嵩明	云南	云南	云南
56788	25.03	103.67	1842	32	陆良	云南	云南	云南
56835	24.07	97.82	958.7	32	陇川	云南	云南	云南
56836	24.70	97.95	828.1	32	盈江	云南	云南	云南
56839	23.77	98.82	994.5	32	镇康	云南	云南	云南
56841	24.62	98.7	1630.6	32	龙陵	云南	云南	云南
56842	24.73	99.18	1473.4	32	施甸	云南	云南	云南
56843	24.83	99.62	1650.2	32	昌宁	云南	云南	云南
56844	24.43	98.58	915		32	潞西	云南	云南	云南
56846	24.58	99.93	1569.8	32	凤庆	云南	云南	云南
56849	24.03	99.23	1607.2	32	永德	云南	云南	云南
56851	25.03	100.52	1378.6	32	南涧	云南	云南	云南
56854	24.45	100.13	1108.1	32	云县	云南	云南	云南
56862	24.68	101.60	1966	32	双柏	云南	云南	云南
56867	23.98	101.12	1107.2	32	镇沅	云南	云南	云南
56869	24.07	101.97	1498.2	32	新平	云南	云南	云南
56870	24.67	102.17	1576.3	32	易门	云南	云南	云南
56871	24.65	102.60	1894.2	32	晋宁	云南	云南	云南
56872	24.95	102.62	2360	32	太华山	云南	云南	云南
56873	24.68	102.92	1788.5	32	澄江	云南	云南	云南
56876	24.28	102.77	1732.5	32	江川	云南	云南	云南
56879	24.20	102.92	1610.3	32	华宁	云南	云南	云南
56880	24.90	103.13	1639.5	32	宜良	云南	云南	云南
56881	24.75	103.27	1694.7	32	石林	云南	云南	云南
56882	24.88	102.80	1909.2	32	呈贡	云南	云南	云南
56883	24.83	103.98	1846.2	32	师宗	云南	云南	云南
56885	24.40	103.45	1416.7	32	弥勒	云南	云南	云南
56889	24.05	104.17	1518.5	32	丘北	云南	云南	云南
56898	24.18	102.40	1542.8	32	峨山	云南	云南	云南
56944	23.15	99.27	1280.7	32	沧源	云南	云南	云南
56948	22.65	99.63	1245.4	32	西盟	云南	云南	云南
56950	23.47	99.80	1044	32	双江	云南	云南	云南
56952	23.50	100.70	914		32	景谷	云南	云南	云南
56958	21.92	100.42	1177.5	32	勐海	云南	云南	云南
56961	23.03	101.05	1321.3	32	宁洱	云南	云南	云南
56975	23.37	102.43	975.9	32	红河	云南	云南	云南
56976	23.23	102.83	229.4	32	元阳	云南	云南	云南
56978	23.00	102.42	1640.7	32	绿春	云南	云南	云南
56984	23.38	103.15	1717.7	32	个旧	云南	云南	云南
56991	23.62	104.33	1561.1	32	砚山	云南	云南	云南
56992	23.45	104.70	1508.1	32	西畴	云南	云南	云南
56995	23.03	104.42	1335.4	32	马关	云南	云南	云南
59205	23.65	105.63	688.3	32	富宁	云南	云南	云南
56954	22.57	99.93	1054.4	16	澜沧	云南	云南	云南
56969	21.48	101.57	632.9	16	勐腊	云南	云南	云南
56567	27.30	100.85	2242.3	32	宁蒗	云南	云南	云南
56582	27.75	103.90	1177	32	大关	云南	云南	云南
56595	27.42	104.87	1644.3	32	镇雄	云南	云南	云南
56673	26.92	102.92	894.9	32	巧家	云南	云南	云南
56697	26.22	104.08	1987.4	32	宣威	云南	云南	云南
56752	25.83	100.57	1440.3	32	宾川	云南	云南	云南
56766	25.33	101.52	1769.3	32	牟定	云南	云南	云南
56863	24.93	102.48	1850	32	安宁	云南	云南	云南
56878	24.13	102.75	1802.4	32	通海	云南	云南	云南
56891	24.98	104.32	1482.4	32	罗平	云南	云南	云南
56973	23.62	102.83	1310	32	建水	云南	云南	云南
56982	23.70	103.25	1055.8	32	开远	云南	云南	云南
56996	23.13	104.70	1094	32	麻栗坡	云南	云南	云南
56949	22.32	99.60	946.1	32	孟连	云南	云南	云南
56654	26.58	100.18	2196.8	32	鹤庆	云南	云南	云南
56755	25.35	100.48	1670	32	弥渡	云南	云南	云南
56774	25.53	102.42	1712	32	武定	云南	云南	云南
56790	25.68	104.25	1920.5	32	富源	云南	云南	云南
56840	24.82	98.30	1013.7	32	粱河	云南	云南	云南
56962	23.45	101.67	1366	32	墨江	云南	云南	云南
56970	23.70	102.48	1419.9	32	石屏	云南	云南	云南
56987	22.78	103.23	1261.1	32	金平	云南	云南	云南
56489	28.23	103.63	876.3	32	永善	云南	云南	云南
56989	22.50	103.95	138.3	32	河口	云南	云南	云南
56745	25.68	99.95	1627.2	32	漾濞	云南	云南	云南
56782	25.42	103.55	2064.8	32	马龙	云南	云南	云南
58457	30.23	120.17	43.3	2	杭州	浙江	浙江	浙江
58633	29.00	118.90	82.9	2	衢州	浙江	浙江	浙江
58477	30.03	122.10	36.7	4	定海	浙江	浙江	浙江
58562	29.78	121.55	6.2		4	鄞州	浙江	浙江	浙江
58569	29.20	121.95	129.2	4	石浦	浙江	浙江	浙江
58659	28.03	120.65	29		4	温州	浙江	浙江	浙江
58665	28.62	121.42	5.3		4	洪家	浙江	浙江	浙江
58549	29.12	119.65	61.4	16	金华	浙江	浙江	浙江
58556	29.60	120.82	103.8	16	嵊州	浙江	浙江	浙江
58646	28.45	119.92	59.6	16	丽水	浙江	浙江	浙江
58760	27.83	121.15	64.5	16	洞头	浙江	浙江	浙江
58472	30.73	122.45	70.7	4	嵊泗	浙江	浙江	浙江
58666	28.45	121.90	84.4	2	大陈	浙江	浙江	浙江
58443	31.02	119.90	19.8	32	长兴	浙江	浙江	浙江
58444	30.42	120.28	101.0	32	余杭	浙江	浙江	浙江
58446	30.63	119.68	25.7	32	安吉	浙江	浙江	浙江
58449	30.05	119.95	47.9	32	富阳	浙江	浙江	浙江
58450	30.87	120.05	7.8		32	湖州	浙江	浙江	浙江
58451	30.83	120.93	3.4		32	嘉善	浙江	浙江	浙江
58452	30.73	120.77	4.3		32	嘉兴	浙江	浙江	浙江
58453	30.07	120.50	10.7	32	绍兴	浙江	浙江	浙江
58454	30.53	119.97	5.1		32	德清	浙江	浙江	浙江
58455	30.52	120.65	8.1		32	海宁	浙江	浙江	浙江
58456	30.63	120.52	6.7		32	桐乡	浙江	浙江	浙江
58458	30.53	120.90	3.9		32	海盐	浙江	浙江	浙江
58459	30.18	120.28	42.4	32	萧山	浙江	浙江	浙江
58467	30.20	120.30	5.4		32	慈溪	浙江	浙江	浙江
58468	30.05	121.17	6.6		32	余姚	浙江	浙江	浙江
58484	30.25	122.20	9.4		32	岱山	浙江	浙江	浙江
58543	29.62	119.02	172.2	32	淳安	浙江	浙江	浙江
58544	29.48	119.27	87.2	32	建德	浙江	浙江	浙江
58546	29.47	119.88	114.2	32	浦江	浙江	浙江	浙江
58547	29.03	119.18	65.1	32	龙游	浙江	浙江	浙江
58548	29.22	119.47	46.7	32	兰溪	浙江	浙江	浙江
58550	29.70	120.25	39.4	32	诸暨	浙江	浙江	浙江
58553	30.05	120.82	6.4		32	上虞	浙江	浙江	浙江
58557	29.33	120.08	87.6	32	义乌	浙江	浙江	浙江
58558	29.27	120.22	89		32	东阳	浙江	浙江	浙江
58565	29.68	121.43	21.1	32	奉化	浙江	浙江	浙江
58566	29.38	121.92	4.5		32	象山	浙江	浙江	浙江
58567	29.32	121.43	40.4	32	宁海	浙江	浙江	浙江
58568	29.12	121.38	35.9	32	三门	浙江	浙江	浙江
58631	28.90	118.50	132.1	32	常山	浙江	浙江	浙江
58632	28.72	118.60	124.1	32	江山	浙江	浙江	浙江
58643	28.90	120.03	99.4	32	永康	浙江	浙江	浙江
58644	28.60	119.28	237.2	32	遂昌	浙江	浙江	浙江
58647	28.08	119.13	217.3	16	龙泉	浙江	浙江	浙江
58654	28.67	120.08	184.9	32	缙云	浙江	浙江	浙江
58656	28.07	120.97	58.5	32	乐清	浙江	浙江	浙江
58657	28.15	120.28	59		32	青田	浙江	浙江	浙江
58658	28.15	120.68	36.4	32	永嘉	浙江	浙江	浙江
58745	27.62	119.08	402.1	32	庆元	浙江	浙江	浙江
58746	27.55	119.70	514.2	32	泰顺	浙江	浙江	浙江
58750	27.78	120.08	106.4	32	文成	浙江	浙江	浙江
58751	27.68	120.55	10.1	32	平阳	浙江	浙江	浙江
58752	27.78	120.65	37.9	32	瑞安	浙江	浙江	浙江
58660	28.87	121.20	6.8		16	临海	浙江	浙江	浙江
58464	30.62	121.08	6.9		16	平湖	浙江	浙江	浙江
58667	28.08	121.27	99.4	16	玉环	浙江	浙江	浙江
58448	30.22	119.70	108.2	32	临安	浙江	浙江	浙江
58555	29.52	120.88	112.4	32	新昌	浙江	浙江	浙江
58559	29.17	120.98	59.5	32	天台	浙江	浙江	浙江
58652	28.87	120.72	79.1	32	仙居	浙江	浙江	浙江
58664	28.37	121.37	33.6	32	温岭	浙江	浙江	浙江
58742	28.12	119.55	159.6	32	云和	浙江	浙江	浙江
58537	29.13	118.40	154.1	32	开化	浙江	浙江	浙江
58542	29.82	119.68	45.3	32	桐庐	浙江	浙江	浙江
58563	29.88	121.83	6		32	北仑	浙江	浙江	浙江
58570	29.95	122.30	83.2	32	普陀	浙江	浙江	浙江
58642	28.88	119.80	102.6	32	武义	浙江	浙江	浙江
58561	29.98	121.60	5.2		32	镇海	浙江	浙江	浙江
58560	29.05	120.43	301.3	32	磐安	浙江	浙江	浙江
57516	29.58	106.47	259.6	1	沙坪坝	重庆	重庆	重庆
57348	31.02	109.53	300.3	4	奉节	重庆	重庆	重庆
57633	28.83	108.77	664.9	4	酉阳	重庆	重庆	重庆
57432	30.77	108.40	188.8	16	万州	重庆	重庆	重庆
57522	29.75	107.42	273.1	16	涪陵	重庆	重庆	重庆
57425	30.33	107.33	430.5	32	垫江	重庆	重庆	重庆
57426	30.68	107.80	459.4	16	梁平	重庆	重庆	重庆
57431	30.83	108.35	256.8	32	天城	重庆	重庆	重庆
57438	29.98	108.12	630.3	32	石柱	重庆	重庆	重庆
57502	29.70	105.70	395.3	32	大足	重庆	重庆	重庆
57510	29.85	106.05	278.5	32	铜梁	重庆	重庆	重庆
57511	29.85	106.45	242.9	32	北碚	重庆	重庆	重庆
57513	29.73	106.62	465.5	32	渝北	重庆	重庆	重庆
57514	29.58	106.22	325		32	璧山	重庆	重庆	重庆
57517	29.28	106.25	256.3	32	江津	重庆	重庆	重庆
57518	29.33	106.50	506.9	32	巴南	重庆	重庆	重庆
57520	29.83	107.07	382.8	32	长寿	重庆	重庆	重庆
57525	29.32	107.75	273.3	32	武隆	重庆	重庆	重庆
57536	29.53	108.78	608.8	32	黔江	重庆	重庆	重庆
57612	29.00	106.65	475.9	32	綦江	重庆	重庆	重庆
57635	28.45	108.98	364		32	秀山	重庆	重庆	重庆
57339	30.95	108.68	296.4	32	云阳	重庆	重庆	重庆
57345	31.40	109.62	339.8	32	巫溪	重庆	重庆	重庆
57437	30.30	108.03	326.3	32	忠县	重庆	重庆	重庆
57509	28.95	106.93	325.7	32	万盛	重庆	重庆	重庆
57519	29.15	107.08	559.5	32	南川	重庆	重庆	重庆
57523	29.85	107.73	290.4	32	丰都	重庆	重庆	重庆
57537	29.30	108.17	321.3	32	彭水	重庆	重庆	重庆
57338	31.18	108.42	213.2	32	开县	重庆	重庆	重庆
57349	31.07	109.87	275.9	32	巫山	重庆	重庆	重庆
57505	29.42	105.58	324		32	荣昌	重庆	重庆	重庆
57506	29.37	105.90	351.8	32	永川	重庆	重庆	重庆
57409	30.22	105.78	331.7	32	潼南	重庆	重庆	重庆
57512	29.97	106.28	231.2	32	合川	重庆	重庆	重庆
57333	31.95	108.67	800		32	城口	重庆	重庆	重庆
58968	25.03	121.52	231.2	16	台北	台湾	台湾	台湾
59158	24.15	120.68	231.2	16	台中	台湾	台湾	台湾
59358	23.00	120.22	231.2	16	台南	台湾	台湾	台湾
59562	22.75	121.15	231.2	16	台东	台湾	台湾	台湾
59559	22.00	120.75	231.2	16	恒春	台湾	台湾	台湾
